question_budget,condition,system,accuracy_macro,acc_ci_low,acc_ci_high,knowledge_survival,acc_revision_sensitive,contradiction_f1,ece_recalibrated,storage_per_claim,messages_per_claim,n_seeds
0.1,random|0.3|node_coordinated|0.2|0|post_failure,B3Q,0.5382301419008452,0.5354297276367669,0.5410305561649235,0.7553766666666665,0.19187126498473409,0.5355070438627472,0.007456181038009921,4.0,9.280453333333332,15
0.2,random|0.3|node_coordinated|0.2|0|post_failure,B3Q,0.5574853215745762,0.5532664329054089,0.5617042102437435,0.75107,0.27493722226029854,0.538519945349662,0.007189093102262952,4.0,10.5609,15
0.4,random|0.3|node_coordinated|0.2|0|post_failure,B3Q,0.5829968153165137,0.5790600690365588,0.5869335615964686,0.7382533333333332,0.39741475765894785,0.5435574797285694,0.008645728450644678,4.0,13.1212,15
0.6,random|0.3|node_coordinated|0.2|0|post_failure,B3Q,0.6029465074406587,0.5994179446943467,0.6064750701869707,0.7241233333333333,0.49691399296993527,0.554278931223479,0.010807190831650314,4.0,15.68082,15
1.0,random|0.3|node_coordinated|0.2|0|post_failure,B3Q,0.614746392440257,0.6090825302450111,0.6204102546355028,0.68552,0.6381913412922057,0.5769578924493804,0.009622976287211793,4.0,20.803633333333334,15
2.0,random|0.3|node_coordinated|0.2|0|post_failure,B3Q,0.6134180586263392,0.6082160462921571,0.6186200709605214,0.6845633333333333,0.6350114153161149,0.5793190965861904,0.009509323479987696,4.0,26.40328666666666,15
0.05,random|0.3|root|0.2|0|post_failure,B3Q,0.4907916387555274,0.48789616041287237,0.4936871170981824,0.7115566666666667,0.1449948043530948,0.6276867556803436,0.00729940372439127,4.0,8.639579999999999,15
0.1,random|0.3|root|0.2|0|post_failure,B3Q,0.516613402739834,0.5138464494956706,0.5193803559839975,0.7188633333333332,0.20764850103606516,0.6255278287286965,0.01037306951054826,4.0,9.280453333333332,15
0.2,random|0.3|root|0.2|0|post_failure,B3Q,0.5565678582248311,0.5532949549112072,0.5598407615384551,0.7316666666666667,0.30481862590629316,0.6227035370384706,0.010376514285797873,4.0,10.5609,15
0.4,random|0.3|root|0.2|0|post_failure,B3Q,0.6167195545184045,0.6138426336257348,0.6195964754110743,0.7517500000000001,0.4578951218752323,0.6156690813631496,0.009574733578890052,4.0,13.1212,15
0.6,random|0.3|root|0.2|0|post_failure,B3Q,0.6675271539555426,0.6646190785869537,0.6704352293241316,0.7703233333333335,0.5837538170978523,0.6097243145612574,0.00829225165829104,4.0,15.68082,15
